# Pathway	SRR8039428_Abundance-CPM	SRR8039449_Abundance-CPM	SRR8039450_Abundance-CPM	SRR8039451_Abundance-CPM	SRR8039454_Abundance-CPM	SRR8039455_Abundance-CPM	SRR8039456_Abundance-CPM	SRR8039457_Abundance-CPM	SRR8039468_Abundance-CPM	SRR8039469_Abundance-CPM	SRR8039470_Abundance-CPM	SRR8039471_Abundance-CPM	SRR8039472_Abundance-CPM	SRR8039473_Abundance-CPM
PWY0-862: (5Z)-dodecenoate biosynthesis I	81.4818	78.1295	25.3389	20.0978	194.347	0	40.9527	107.602	20.8652	14.9098	62.2812	74.9846	0	21.4075
PWY1ZNC-1: assimilatory sulfate reduction IV	22.2493	65.2881	0	48.0966	195.775	77.6996	30.6744	102.488	45.8026	21.6846	83.8311	0	89.8972	18.7641
PWY1ZNC-1: assimilatory sulfate reduction IV|g__Synechococcus.s__Synechococcus_sp_BL107	0	10.7933	0	8.57414	0	0	0	30.2375	0	3.37997	5.71905	0	0	0
PWY1ZNC-1: assimilatory sulfate reduction IV|g__Synechococcus.s__Synechococcus_sp_CC9902	13.4433	13.8075	0	6.80177	81.2198	0	12.4009	21.3675	0	3.1016	7.4342	0	0	3.53944
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	0	14.3959	0	3.26413	0	0	0	0	0	0	3.02759	0	0	0
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	0	14.3959	0	3.26413	0	0	0	0	0	0	3.02759	0	0	0
PWY66-389: phytol degradation	0	14.2813	0	0	0	0	0	0	0	0	0	0	0	6.77702
PWY66-409: superpathway of purine nucleotide salvage	0	30.916	0	0	0	0	0	0	0	0	0	0	0	0
PWY66-429: fatty acid biosynthesis initiation (mitochondria)	106.381	120.936	0	75.7691	0	55.8629	33.7893	208.343	0	26.0377	84.3338	0	134.895	30.7869
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Formosa.s__Formosa_sp.__2018467	0	13.2661	0	11.0918	0	0	0	0	0	5.19841	16.0012	0	0	0
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Synechococcus.s__Synechococcus_sp_BL107	0	9.31189	0	7.87341	0	0	0	21.2308	0	2.88397	6.03017	0	0	0
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Synechococcus.s__Synechococcus_sp_CC9902	0	18.5473	0	10.2716	0	0	0	51.1314	0	4.59081	14.0012	0	0	4.25548
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	16.8216	20.129	0	13.9048	0	0	0	38.7523	0	5.43301	20.8269	0	0	0
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	0	9.63608	0	0	0	0	0	0	0	0	0	0	0	0
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	0	25.5052	0	13.604	0	0	0	52.554	0	5.6763	32.4928	0	0	8.54592
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	24.0271	43.0584	0	2.26342	0	0	0	35.582	0	7.01179	10.4197	32.4853	0	11.1156
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Kryptoperidinium.s__Kryptoperidinium_foliaceum__160619	0	0.537614	0	0	0	0	0	0	0	0	0	0	0	0
SO4ASSIM-PWY: assimilatory sulfate reduction I	22.2493	65.2881	0	48.0966	195.775	0	30.6744	102.488	36.4395	19.9965	83.8311	0	0	18.7641
SO4ASSIM-PWY: assimilatory sulfate reduction I|g__Synechococcus.s__Synechococcus_sp_BL107	0	10.7933	0	8.07311	0	0	0	30.2375	0	3.27294	0	0	0	0
SO4ASSIM-PWY: assimilatory sulfate reduction I|g__Synechococcus.s__Synechococcus_sp_CC9902	13.4433	13.8075	0	5.19361	81.2198	0	12.4009	21.3675	0	2.64812	0	0	0	3.53944
SUCSYN-PWY: sucrose biosynthesis I (from photosynthesis)	0	0	0	13.9171	452.731	0	0	247.396	0	13.5543	29.7443	0	261.921	0
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	4.77727
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	0	47.7549	0	22.7483	0	0	0	0	0	7.08963	37.8202	0	0	11.8402
TCA: TCA cycle I (prokaryotic)	0	55.2605	0	26.1753	0	0	0	0	0	15.336	42.8841	0	0	19.4822
THRESYN-PWY: superpathway of L-threonine biosynthesis	0	53.2777	0	37.8078	166.715	79.4891	22.4333	83.9925	42.8514	22.3389	63.6218	0	0	18.5611
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Synechococcus.s__Synechococcus_sp_BL107	0	0	0	3.17155	0	0	0	0	0	2.69515	4.07513	0	0	0
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Synechococcus.s__Synechococcus_sp_CC9902	0	0	0	4.7385	0	0	0	0	0	3.63277	5.19018	0	0	0
TRNA-CHARGING-PWY: tRNA charging	6.8071	33.4324	0	28.9077	0	0	0	0	0	13.4204	35.3362	0	0	8.06431
UDPNACETYLGALSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis II	0	0	0	4.72416	0	0	0	0	0	0	3.15789	0	0	0
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	15.8797	38.6419	0	17.0229	68.7093	0	0	110.194	15.654	6.37785	23.9527	0	74.8689	8.43938
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Synechococcus.s__Synechococcus_sp._BS30m-G30__2781771	0	3.89439	0	2.53691	0	0	0	18.5179	0	0	0	0	0	1.55732
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Synechococcus.s__Synechococcus_sp._BS30m-G31__2781772	0	0	0	2.98777	0	0	0	0	0	0	0	0	0	0
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Synechococcus.s__Synechococcus_sp_BL107	0	4.66808	0	2.41093	0	0	0	16.1385	0	0	0	0	0	0
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Synechococcus.s__Synechococcus_sp_CC9902	0	5.75692	0	3.55902	0	0	0	21.73	11.8481	0	0	0	0	0
VALSYN-PWY: L-valine biosynthesis	194.535	227.459	85.261	154.156	357.472	159.567	206.642	296.821	130.463	48.2366	166.486	176.225	200.36	103.697
VALSYN-PWY: L-valine biosynthesis|g__Planktomarina.s__Planktomarina_temperata__1284658	0	6.74523	0	0	0	0	0	0	0	0	0	0	0	2.17109
VALSYN-PWY: L-valine biosynthesis|g__Prochlorococcus.s__Prochlorococcus_sp_MIT_0801	0	0	0	0	0	0	0	0	0	0	0	0	0	3.7293
VALSYN-PWY: L-valine biosynthesis|g__Rhodobacterales_unclassified.s__Rhodobacterales_bacterium_HTCC2255	0	0	0	2.9722	0	0	0	0	0	0	0	0	0	0
VALSYN-PWY: L-valine biosynthesis|g__Synechococcus.s__Synechococcus_sp_BL107	0	14.9265	0	18.9674	0	0	0	20.9745	0	8.50559	27.6247	0	0	0
VALSYN-PWY: L-valine biosynthesis|g__Synechococcus.s__Synechococcus_sp_CC9902	13.1631	9.63525	0	11.0085	64.3023	0	0	13.8446	26.4214	4.57224	13.2658	0	0	7.37044
